2.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|17.5|12.6|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.7|2|Brutus|1|7|5|3|1.50|1.00|0.80|14.6|3.5|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.5|13.3|26.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|3|Magus|1|2|4|9|1.40|0.90|1.40|3.5|2.3|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.73|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|7
2.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|17.3|12.5|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|2|Brutus|1|7|5|3|1.50|1.00|0.80|14.4|3.5|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.6|13.2|26.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|3|Magus|1|2|4|9|1.40|0.90|1.40|3.4|2.2|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.63|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
2.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|17.2|12.4|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|2|Brutus|1|7|5|3|1.50|1.00|0.80|14.3|3.4|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
2.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.6|13.2|28.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|3|Magus|1|2|4|9|1.40|0.90|1.40|3.2|2.2|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.53|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|17.0|12.3|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|2|Brutus|1|7|5|3|1.50|1.00|0.80|14.1|3.4|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.6|13.0|28.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|3|Magus|1|2|4|9|1.40|0.90|1.40|3.1|2.1|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.43|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|16.8|12.2|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|2|Brutus|1|7|5|3|1.50|1.00|0.80|14.0|3.4|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.6|13.0|30.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.2|3|Magus|1|2|4|9|1.40|0.90|1.40|3.0|2.0|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.33|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.2|1|Wanderer|1|5|10|0|2.00|1.50|0.50|16.7|12.1|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.2|2|Brutus|1|7|5|3|1.50|1.00|0.80|13.9|3.3|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.2|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.7|12.8|30.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.3|3|Magus|1|2|4|9|1.40|0.90|1.40|2.9|1.9|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.23|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|16.5|11.9|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.3|2|Brutus|1|7|5|3|1.50|1.00|0.80|13.7|3.3|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.7|12.8|32.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.4|3|Magus|1|2|4|9|1.40|0.90|1.40|2.8|1.8|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.13|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.4|1|Wanderer|1|5|10|0|2.00|1.50|0.50|16.3|11.8|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.4|2|Brutus|1|7|5|3|1.50|1.00|0.80|13.6|3.3|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.4|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.8|12.7|32.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.5|3|Magus|1|2|4|9|1.40|0.90|1.40|2.7|1.8|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.5|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|0.03|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.5|1|Wanderer|1|5|10|0|2.00|1.50|0.50|16.2|11.7|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.5|2|Brutus|1|7|5|3|1.50|1.00|0.80|13.4|3.2|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.5|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.8|12.7|34.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.6|3|Magus|1|2|4|9|1.40|0.90|1.40|2.5|1.7|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.6|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.4|30.4|-0.07|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
3.6|1|Wanderer|1|5|10|0|2.00|1.50|0.50|16.0|11.6|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.6|2|Brutus|1|7|5|3|1.50|1.00|0.80|13.3|3.2|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.9|12.5|34.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.7|3|Magus|1|2|4|9|1.40|0.90|1.40|2.4|1.6|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.7|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.2|30.4|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|15.8|11.5|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.7|2|Brutus|1|7|5|3|1.50|1.00|0.80|13.1|3.1|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|3.9|12.5|36.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.8|3|Magus|1|2|4|9|1.40|0.90|1.40|2.3|1.5|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.0|20.2|32.4|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|15.7|11.4|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.8|2|Brutus|1|7|5|3|1.50|1.00|0.80|13.0|3.1|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.0|12.4|36.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.9|3|Magus|1|2|4|9|1.40|0.90|1.40|2.2|1.5|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.1|20.1|32.4|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|15.5|11.3|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.9|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.8|3.1|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
3.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.0|12.4|38.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.0|3|Magus|1|2|4|9|1.40|0.90|1.40|2.1|1.4|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.1|20.1|34.4|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|15.3|11.2|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.0|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.7|3.0|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.1|12.3|38.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.1|3|Magus|1|2|4|9|1.40|0.90|1.40|2.0|1.3|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.2|19.9|34.4|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|15.2|11.1|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.1|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.5|3.0|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.1|12.3|40.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.2|3|Magus|1|2|4|9|1.40|0.90|1.40|1.8|1.2|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|34.4|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.2|1|Wanderer|1|5|10|0|2.00|1.50|0.50|15.0|11.0|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.2|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.4|3.0|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.2|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.3|12.1|40.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.3|3|Magus|1|2|4|9|1.40|0.90|1.40|1.7|1.2|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.73|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|7
4.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|14.8|10.8|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.3|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.3|2.9|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.3|12.1|42.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.4|3|Magus|1|2|4|9|1.40|0.90|1.40|1.6|1.1|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.63|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
4.4|1|Wanderer|1|5|10|0|2.00|1.50|0.50|14.7|10.7|303.5|0.00|200.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.4|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.1|2.9|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.4|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.4|12.0|42.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.5|3|Magus|1|2|4|9|1.40|0.90|1.40|1.5|1.0|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.5|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.53|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
4.5|1|Wanderer|1|5|10|0|2.00|1.50|0.50|14.5|10.6|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.5|2|Brutus|1|7|5|3|1.50|1.00|0.80|12.0|2.9|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.5|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.4|12.0|44.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.6|3|Magus|1|2|4|9|1.40|0.90|1.40|1.4|0.9|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.6|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.43|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
4.6|1|Wanderer|1|5|10|0|2.00|1.50|0.50|14.3|10.5|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.6|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.8|2.8|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.6|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.5|11.9|44.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.7|3|Magus|1|2|4|9|1.40|0.90|1.40|1.3|0.8|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.7|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.33|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
4.7|1|Wanderer|1|5|10|0|2.00|1.50|0.50|14.2|10.4|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.7|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.7|2.8|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.7|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.5|11.9|46.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.8|3|Magus|1|2|4|9|1.40|0.90|1.40|1.1|0.8|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.8|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.23|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
4.8|1|Wanderer|1|5|10|0|2.00|1.50|0.50|14.0|10.3|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.8|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.5|2.8|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.8|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.6|11.7|46.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.9|3|Magus|1|2|4|9|1.40|0.90|1.40|1.0|0.7|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.9|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.13|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
4.9|1|Wanderer|1|5|10|0|2.00|1.50|0.50|13.8|10.2|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.9|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.4|2.7|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
4.9|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.6|11.7|48.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.0|3|Magus|1|2|4|9|1.40|0.90|1.40|0.9|0.6|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.0|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|0.03|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
5.0|1|Wanderer|1|5|10|0|2.00|1.50|0.50|13.7|10.1|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.0|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.2|2.7|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.0|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.8|11.6|48.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.1|3|Magus|1|2|4|9|1.40|0.90|1.40|0.8|0.5|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.1|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.3|19.8|10.8|-0.07|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|9
5.1|1|Wanderer|1|5|10|0|2.00|1.50|0.50|13.5|10.0|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.1|2|Brutus|1|7|5|3|1.50|1.00|0.80|11.1|2.7|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.1|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.8|11.6|50.0|0.00|160.00|180.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.2|3|Magus|1|2|4|9|1.40|0.90|1.40|0.7|0.5|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.2|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.4|19.6|10.8|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.2|1|Wanderer|1|5|10|0|2.00|1.50|0.50|13.3|9.8|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.2|2|Brutus|1|7|5|3|1.50|1.00|0.80|10.9|2.6|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.2|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.8|11.6|50.0|1.01|160.00|145.54|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,5.1],[0.00,0.0]|5
5.3|3|Magus|1|2|4|9|1.40|0.90|1.40|0.6|0.4|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.3|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.4|19.5|10.8|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.3|1|Wanderer|1|5|10|0|2.00|1.50|0.50|13.2|9.7|303.5|0.00|190.00|100.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.3|2|Brutus|1|7|5|3|1.50|1.00|0.80|10.8|2.6|283.5|0.00|240.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.3|4|PunyAss|1|3|8|4|1.80|1.30|0.90|4.8|11.6|50.0|0.91|160.00|146.08|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,5.0],[0.00,0.0]|9
5.4|3|Magus|1|2|4|9|1.40|0.90|1.40|0.4|0.3|303.7|0.00|140.00|280.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
5.4|0|Tutorius|1|5|7|3|1.70|1.20|0.80|13.4|19.3|10.8|0.00|200.00|160.00|[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0],[0.00,0.0]|8
